DATE,PRICE,IMPUTED
2015-12-01,3681.0,0
2015-12-02,3556.0,0
2015-12-03,3591.0,0
2015-12-04,3591.0,0
2015-12-05,3542.0,0
2015-12-06,3575.0,0
2015-12-07,3570.0,0
2015-12-08,3590.0,0
2015-12-09,3550.0,0
2015-12-10,3556.0,0
2015-12-11,3572.0,0
2015-12-12,3563.0,0
2015-12-13,3594.0,0
2015-12-14,3508.0,0
2015-12-15,3581.0,0
2015-12-16,3596.0,0
2015-12-17,3631.0,0
2015-12-18,3650.0,0
2015-12-19,3665.0,0
2015-12-20,3639.1346416007973,0
2015-12-21,3633.374309241263,0
2015-12-22,3542.0,0
2015-12-23,3554.0,0
2015-12-24,3561.739637249107,0
2015-12-25,3576.387061392273,0
2015-12-26,3576.3628040866747,0
2015-12-27,3590.0,0
2015-12-28,3564.0,0
2015-12-29,3575.343398455771,0
2015-12-30,3573.706568293844,0
2015-12-31,3578.7402401140034,0
2016-01-01,3576.9615120671715,0
2016-01-02,3579.426071833197,0
2016-01-03,3578.152430090479,0
2016-01-04,3579.447462431875,0
2016-01-05,3500.0,0
2016-01-06,3601.0,0
2016-01-07,3580.0,0
2016-01-08,3588.8088078340465,0
2016-01-09,3575.730157283604,0
2016-01-10,3651.0,0
2016-01-11,3525.0,0
2016-01-12,3564.0767485091883,0
2016-01-13,3538.0,0
2016-01-14,3601.0,0
2016-01-15,3621.0,0
2016-01-16,3597.0,0
2016-01-17,3631.0,0
2016-01-18,3460.0,0
2016-01-19,3600.0,0
2016-01-20,3712.0,0
2016-01-21,3658.0,0
2016-01-22,3676.0,0
2016-01-23,3310.0,0
2016-01-24,3712.0,0
2016-01-25,3604.7692834340473,0
2016-01-26,3650.2703147715993,0
2016-01-27,3661.0,0
2016-01-28,3599.0,0
2016-01-29,3570.0,0
2016-01-30,3596.0,0
2016-01-31,3524.0,0
2016-02-01,3621.0,0
2016-02-02,3594.3583481230817,0
2016-02-03,3546.0,0
2016-02-04,3669.0,0
2016-02-05,3612.0,0
2016-02-06,3645.0,0
2016-02-07,3631.0,0
2016-02-08,3632.087132190075,0
2016-02-09,3598.0,0
2016-02-10,3636.0,0
2016-02-11,3614.0,0
2016-02-12,3653.0,0
2016-02-13,3633.2148486912797,0
2016-02-14,3630.0,0
2016-02-15,3632.0,0
2016-02-16,3630.0,0
2016-02-17,3630.0,0
2016-02-18,3615.0,0
2016-02-19,3639.0,0
2016-02-20,3573.0,0
2016-02-21,3500.0,0
2016-02-22,3539.322614694576,0
2016-02-23,3615.0,0
2016-02-24,3503.0,0
2016-02-25,3544.8155627131346,0
2016-02-26,3471.0,0
2016-02-27,3550.0,0
2016-02-28,3501.0,0
2016-02-29,3453.0,0
2016-03-01,3404.0,0
2016-03-02,3430.0,0
2016-03-03,3481.0,0
2016-03-04,3486.0,0
2016-03-05,3549.0,0
2016-03-06,3470.0,0
2016-03-07,3491.1733733645024,0
2016-03-08,3538.0,0
2016-03-09,3551.0,0
2016-03-10,3420.0,0
2016-03-11,3454.0,0
2016-03-12,3531.0,0
2016-03-13,3517.0,0
2016-03-14,3574.0,0
2016-03-15,3480.0,0
2016-03-16,3504.0,0
2016-03-17,3494.3110696954864,0
2016-03-18,3514.0,0
2016-03-19,3569.0,0
2016-03-20,3560.0,0
2016-03-21,3547.597938566325,0
2016-03-22,3540.235652196161,0
2016-03-23,3536.7631565021056,0
2016-03-24,3534.5072515675106,0
2016-03-25,3533.577108117257,0
2016-03-26,3532.8568697442474,0
2016-03-27,3532.6328412596417,0
2016-03-28,3532.387093723116,0
2016-03-29,3532.348790864144,0
2016-03-30,3532.256680528781,0
2016-03-31,3532.2609824017827,0
2016-04-01,3532.222416379085,0
2016-04-02,3836.0,0
2016-04-03,3728.0,0
2016-04-04,3710.663020518835,0
2016-04-05,3827.0,0
2016-04-06,3830.0,0
2016-04-07,3840.0,0
2016-04-08,3790.679083589965,0
2016-04-09,3850.0,0
2016-04-10,3801.732534313992,0
2016-04-11,3794.635118499546,0
2016-04-12,3850.0,0
2016-04-13,3850.0,0
2016-04-14,3827.923599550695,0
2016-04-15,3817.2381245997917,0
2016-04-16,3900.0,0
2016-04-17,3801.0,0
2016-04-18,3950.0,0
2016-04-19,3883.5749883370795,0
2016-04-20,3885.0,0
2016-04-21,3780.0,0
2016-04-22,3821.2653810815204,0
2016-04-23,3904.0,0
2016-04-24,3960.0,0
2016-04-25,3917.718525021436,0
2016-04-26,3850.0,0
2016-04-27,3890.0,0
2016-04-28,3790.0,0
2016-04-29,3775.0,0
2016-04-30,3860.0,0
2016-05-01,3851.534170734709,0
2016-05-02,3853.76988001159,0
2016-05-03,3860.0,0
2016-05-04,3861.0,0
2016-05-05,3853.0,0
2016-05-06,3928.0,0
2016-05-07,3892.0,0
2016-05-08,3850.0,0
2016-05-09,3854.949433508119,0
2016-05-10,3850.0,0
2016-05-11,3910.0,0
2016-05-12,3872.0,0
2016-05-13,3815.0,0
2016-05-14,3882.0,0
2016-05-15,3869.0,0
2016-05-16,3873.216261264037,0
2016-05-17,3870.0,0
2016-05-18,3900.0,0
2016-05-19,3862.0,0
2016-05-20,3860.0,0
2016-05-21,3859.483983914392,0
2016-05-22,3867.0,0
2016-05-23,3864.794343229949,0
2016-05-24,3810.0,0
2016-05-25,3828.0,0
2016-05-26,3841.0,0
2016-05-27,3811.0,0
2016-05-28,3826.0,0
2016-05-29,3836.0,0
2016-05-30,3390.0,0
2016-05-31,3838.0,0
2016-06-01,3750.0,0
2016-06-02,3750.0,0
2016-06-03,3764.0,0
2016-06-04,3681.0,0
2016-06-05,3730.0,0
2016-06-06,3735.502249585551,0
2016-06-07,3729.0,0
2016-06-08,3734.8926890394814,0
2016-06-09,3841.0,0
2016-06-10,3808.0,0
2016-06-11,3791.0,0
2016-06-12,3773.0,0
2016-06-13,3776.83433438759,0
2016-06-14,3819.0,0
2016-06-15,3807.0,0
2016-06-16,3760.0,0
2016-06-17,3771.0,0
2016-06-18,3771.151206989037,0
2016-06-19,3775.472293917359,0
2016-06-20,3774.6040843823494,0
2016-06-21,3740.0,0
2016-06-22,3740.0,0
2016-06-23,3790.0,0
2016-06-24,3646.0,0
2016-06-25,3646.0,0
2016-06-26,3580.0,0
2016-06-27,3483.0,0
2016-06-28,3679.0,0
2016-06-29,3668.0,0
2016-06-30,3641.0,0
2016-07-01,3752.0,0
2016-07-02,3593.0,0
2016-07-03,3606.0,0
2016-07-04,3790.0,0
2016-07-05,3738.064750664858,0
2016-07-06,3587.0,0
2016-07-07,3626.8242590839427,0
2016-07-08,3475.0,0
2016-07-09,3434.0,0
2016-07-10,3422.0,0
2016-07-11,3484.719690790666,0
2016-07-12,3375.0,0
2016-07-13,3521.0,0
2016-07-14,3497.417906333226,0
2016-07-15,3523.4392840183045,0
2016-07-16,3600.0,0
2016-07-17,3601.0,0
2016-07-18,3900.0,0
2016-07-19,3862.0,0
2016-07-20,3860.0,0
2016-07-21,3600.0,0
2016-07-22,3611.0,0
2016-07-23,3591.0,0
2016-07-24,3613.0,0
2016-07-25,3612.0493397771183,0
2016-07-26,3591.0,0
2016-07-27,3695.0,0
2016-07-28,3666.02097277634,0
2016-07-29,3665.8142291038503,0
2016-07-30,3654.1413149411637,0
2016-07-31,3656.505137024671,0
2016-08-01,3651.290149282459,0
2016-08-02,3653.339249516624,0
2016-08-03,3766.0,0
2016-08-04,3061.0,0
2016-08-05,3540.0,0
2016-08-06,3565.0,0
2016-08-07,3619.9055907979186,0
2016-08-08,3561.958793920346,0
2016-08-09,3596.1172786523357,0
2016-08-10,3516.0,0
2016-08-11,3649.0,0
2016-08-12,3497.0,0
2016-08-13,3669.0,0
2016-08-14,3491.0,0
2016-08-15,3560.484594677885,0
2016-08-16,3549.0,0
2016-08-17,3438.0,0
2016-08-18,3475.471013609509,0
2016-08-19,3494.909328500451,0
2016-08-20,3506.0,0
2016-08-21,3511.414382802451,0
2016-08-22,3514.6352522986226,0
2016-08-23,3516.125694218934,0
2016-08-24,3450.0,0
2016-08-25,3478.296363406105,0
2016-08-26,3300.0,0
2016-08-27,3274.0,0
2016-08-28,3290.0,0
2016-08-29,3341.827091867292,0
2016-08-30,3200.0,0
2016-08-31,3282.5037138841667,0
2016-09-01,3101.0,0
2016-09-02,3210.8848856678137,0
2016-09-03,3400.0,0
2016-09-04,3250.0,0
2016-09-05,3283.562093271473,0
2016-09-06,3157.0,0
2016-09-07,3221.719464953032,0
2016-09-08,3219.6266296181,0
2016-09-09,3246.017041407609,0
2016-09-10,3239.5376693353955,0
2016-09-11,3251.501235150125,0
2016-09-12,3123.0,0
2016-09-13,3180.209388724432,0
2016-09-14,3180.8301653896997,0
2016-09-15,3208.0,0
2016-09-16,3290.0,0
2016-09-17,3250.0,0
2016-09-18,3021.0,0
2016-09-19,3106.688313058153,0
2016-09-20,3069.0,0
2016-09-21,2642.0,0
2016-09-22,2894.0,0
2016-09-23,2751.0,0
2016-09-24,2596.0,0
2016-09-25,2764.0,0
2016-09-26,2670.0,0
2016-09-27,2731.0,0
2016-09-28,2736.0,0
2016-09-29,2810.0,0
2016-09-30,2736.0,0
2016-10-01,2776.6290281669044,0
2016-10-02,2771.499958262393,0
2016-10-03,2788.714943007372,0
2016-10-04,2894.0,0
2016-10-05,2863.0,0
2016-10-06,2876.0,0
2016-10-07,2891.0,0
2016-10-08,2978.0,0
2016-10-09,2845.0,0
2016-10-10,2869.681226845809,0
2016-10-11,2852.616696614875,0
2016-10-12,2866.014336312421,0
2016-10-13,2726.0,0
2016-10-14,2731.0,0
2016-10-15,2736.0,0
2016-10-16,2769.6044082938647,0
2016-10-17,2850.0,0
2016-10-18,2690.0,0
2016-10-19,2744.896374185525,0
2016-10-20,2729.0,0
2016-10-21,2798.0,0
2016-10-22,2761.0,0
2016-10-23,2733.0,0
2016-10-24,2776.0,0
2016-10-25,2780.0,0
2016-10-26,2956.0,0
2016-10-27,2956.0,0
2016-10-28,2917.6826903530077,0
2016-10-29,2886.3442298492823,0
2016-10-30,2877.6807269364103,0
2016-10-31,2867.047785517484,0
2016-11-01,2865.8306249216844,0
2016-11-02,2942.0,0
2016-11-03,2923.0,0
2016-11-04,2865.0,0
2016-11-05,2897.0,0
2016-11-06,2866.0,0
2016-11-07,2805.0,0
2016-11-08,2798.0,0
2016-11-09,2819.024266408743,0
2016-11-10,2828.8651797453017,0
2016-11-11,2835.158974283397,0
2016-11-12,2837.7525338705595,0
2016-11-13,2839.7102269646,0
2016-11-14,2840.3313222202364,0
2016-11-15,2756.0,0
2016-11-16,2834.0,0
2016-11-17,2876.0,0
2016-11-18,2914.0,0
2016-11-19,2908.0,0
2016-11-20,2916.0,0
2016-11-21,2860.0,0
2016-11-22,2918.0,0
2016-11-23,2876.0,0
2016-11-24,2918.0,0
2016-11-25,2934.0,0
2016-11-26,2900.0,0
2016-11-27,2897.658373753478,0
2016-11-28,3000.0,0
2016-11-29,2996.0,0
2016-11-30,2975.979758517052,0
2016-12-01,2610.0,0
2016-12-02,2714.0,0
2016-12-03,2735.0,0
2016-12-04,3591.0,0
2016-12-05,2890.0,0
2016-12-06,2912.0,0
2016-12-07,2896.0,0
2016-12-08,2886.0,0
2016-12-09,2879.0,0
2016-12-10,2915.106919009575,0
2016-12-11,2899.6585148041872,0
2016-12-12,2917.3344495065053,0
2016-12-13,2881.0,0
2016-12-14,2908.129005351155,0
2016-12-15,2939.0,0
2016-12-16,2926.0,0
2016-12-17,2974.635451813216,0
2016-12-18,2844.072979395758,0
2016-12-19,2890.774438988607,0
2016-12-20,2876.0,0
2016-12-21,2886.45492978504,0
2016-12-22,2868.0,0
2016-12-23,2864.0,0
2016-12-24,2899.676079785232,0
2016-12-25,2787.641385426115,0
2016-12-26,2675.0,0
2016-12-27,2926.0,0
2016-12-28,2971.0,0
2016-12-29,2987.0,0
2016-12-30,2968.0,0
2016-12-31,2930.835868718645,0
2017-01-01,2909.8237196600044,0
2017-01-02,2900.0,0
2017-01-03,2991.0,0
2017-01-04,2998.0,0
2017-01-05,2970.8849451755104,0
2017-01-06,2992.0,0
2017-01-07,2921.0,0
2017-01-08,2935.730644365908,0
2017-01-09,2889.0,0
2017-01-10,2896.0,0
2017-01-11,2896.0,0
2017-01-12,2908.009553129354,0
2017-01-13,2908.417387886164,0
2017-01-14,2912.6896303929143,0
2017-01-15,2912.0724002850616,0
2017-01-16,2950.0,0
2017-01-17,3012.0,0
2017-01-18,3022.0,0
2017-01-19,3008.0,0
2017-01-20,2969.0,0
2017-01-21,3002.0,0
2017-01-22,2983.420173925156,0
2017-01-23,2900.0,0
2017-01-24,2972.0,0
2017-01-25,2941.0,0
2017-01-26,2956.905377369489,0
2017-01-27,2938.0,0
2017-01-28,2950.359525641666,0
2017-01-29,2947.193404053459,0
2017-01-30,2850.0,0
2017-01-31,2914.0,0
2017-02-01,2909.0,0
2017-02-02,2925.0,0
2017-02-03,2971.0,0
2017-02-04,2954.6712141494127,0
2017-02-05,2950.403988337553,0
2017-02-06,2876.0,0
2017-02-07,2911.0,0
2017-02-08,2908.9871121646684,0
2017-02-09,2919.4643972215886,0
2017-02-10,2916.8625562012817,0
2017-02-11,2921.118896055575,0
2017-02-12,2919.4163494213035,0
2017-02-13,2830.0,0
2017-02-14,2842.0,0
2017-02-15,2888.0,0
2017-02-16,2858.0,0
2017-02-17,2774.0,0
2017-02-18,2812.0,0
2017-02-19,2823.212098046675,0
2017-02-20,2837.896715972451,0
2017-02-21,2782.0,0
2017-02-22,2807.0,0
2017-02-23,2807.0,0
2017-02-24,2819.328581115868,0
2017-02-25,2818.790059858696,0
2017-02-26,2823.3453495074573,0
2017-02-27,2788.0,0
2017-02-28,2780.0,0
2017-03-01,2791.162686385484,0
2017-03-02,2881.0,0
2017-03-03,2852.316867666995,0
2017-03-04,2851.0,0
2017-03-05,2557.0050170443624,0
2017-03-06,2850.0,0
2017-03-07,2853.0,0
2017-03-08,2851.564480372948,0
2017-03-09,2776.0,0
2017-03-10,2801.0,0
2017-03-11,2761.9822658188787,0
2017-03-12,2770.786172643491,0
2017-03-13,2755.522232063462,0
2017-03-14,2700.0,0
2017-03-15,2801.0,0
2017-03-16,2800.0,0
2017-03-17,2791.1813148380816,0
2017-03-18,2778.0,0
2017-03-19,2778.0,0
2017-03-20,2773.4538501949487,0
2017-03-21,2772.0,0
2017-03-22,2771.186590637476,0
2017-03-23,2826.0,0
2017-03-24,2826.0,0
2017-03-25,2813.8422332760438,0
2017-03-26,2804.7205167509387,0
2017-03-27,2777.0,0
2017-03-28,2785.494294366457,0
2017-03-29,2785.595075447968,0
2017-03-30,2788.5673884347198,0
2017-03-31,2788.091587861671,0
2017-04-01,2789.219565038823,0
2017-04-02,2788.858077629245,0
2017-04-03,2789.3172599505065,0
2017-04-04,2789.1110464340118,0
2017-04-05,2789.3081311180213,0
2017-04-06,2789.2016514965003,0
2017-04-07,2775.0,0
2017-04-08,2781.368613590136,0
2017-04-09,2781.7413953697587,0
2017-04-10,2765.0,0
2017-04-11,2770.0,0
2017-04-12,2862.0,0
2017-04-13,2862.0,0
2017-04-14,2843.6121877891496,0
2017-04-15,2800.0,0
2017-04-16,2809.313055503001,0
2017-04-17,2800.0,0
2017-04-18,2845.0,0
2017-04-19,2861.0,0
2017-04-20,2725.0,0
2017-04-21,2851.0,0
2017-04-22,2814.732759065721,0
2017-04-23,2829.5598381620844,0
2017-04-24,2814.2523712953557,0
2017-04-25,2822.100515128288,0
2017-04-26,2815.3661884786766,0
2017-04-27,2853.0,0
2017-04-28,2850.0,0
2017-04-29,2844.2853355734856,0
2017-04-30,2837.3369866995868,0
2017-05-01,2851.0,0
2017-05-02,2870.0,0
2017-05-03,2826.0,0
2017-05-04,2891.0,0
2017-05-05,2845.0,0
2017-05-06,2856.139957280892,0
2017-05-07,2846.330583726234,0
2017-05-08,2851.9357945277,0
2017-05-09,2847.521578553769,0
2017-05-10,2850.252230959458,0
2017-05-11,2848.2300122491133,0
2017-05-12,2890.0,0
2017-05-13,2870.874366826223,0
2017-05-14,2870.554455777875,0
2017-05-15,2850.0,0
2017-05-16,2800.0,0
2017-05-17,2843.0,0
2017-05-18,2800.0,0
2017-05-19,2841.0,0
2017-05-20,2835.0,0
2017-05-21,2842.0204753247053,0
2017-05-22,2811.0,0
2017-05-23,2832.0,0
2017-05-24,2780.0,0
2017-05-25,2813.0,0
2017-05-26,2797.0,0
2017-05-27,2811.8973875963484,0
2017-05-28,2809.087621531707,0
2017-05-29,2797.0,0
2017-05-30,2740.0,0
2017-05-31,2777.0,0
2017-06-01,2740.0,0
2017-06-02,2767.11058324465,0
2017-06-03,2766.370569488409,0
2017-06-04,2776.035866034913,0
2017-06-05,2774.1118099206096,0
2017-06-06,2777.843400425597,0
2017-06-07,2776.5241615691943,0
2017-06-08,2778.0640753688763,0
2017-06-09,2750.0,0
2017-06-10,2762.9560850974967,0
2017-06-11,2763.217830417536,0
2017-06-12,2767.730881572607,0
2017-06-13,2767.045893542,0
2017-06-14,2768.751587404811,0
2017-06-15,2768.2169071704247,0
2017-06-16,2768.909055650521,0
2017-06-17,2807.0,0
2017-06-18,2790.0337058832188,0
2017-06-19,2844.0,0
2017-06-20,2832.0,0
2017-06-21,2760.0,0
2017-06-22,2760.0,0
2017-06-23,2817.0,0
2017-06-24,2870.0,0
2017-06-25,2839.7208361260537,0
2017-06-26,2832.543223248415,0
2017-06-27,2823.1281898416805,0
2017-06-28,2822.226088672179,0
2017-06-29,2819.069345399992,0
2017-06-30,2819.2961591775797,0
2017-07-01,2769.0,0
2017-07-02,2791.370394529742,0
2017-07-03,2792.0610785702534,0
2017-07-04,2796.0,0
2017-07-05,2710.0,0
2017-07-06,2805.0,0
2017-07-07,2800.0,0
2017-07-08,2825.0,0
2017-07-09,2805.7740368696773,0
2017-07-10,2843.0,0
2017-07-11,2858.0,0
2017-07-12,2852.6073801251946,0
2017-07-13,2800.0,0
2017-07-14,2800.0,0
2017-07-15,2809.0,0
2017-07-16,2698.4598262868344,0
2017-07-17,2841.0,0
2017-07-18,2805.0,0
2017-07-19,2807.0,0
2017-07-20,2815.0,0
2017-07-21,2778.0,0
2017-07-22,2771.321541033715,0
2017-07-23,2768.449953888117,0
2017-07-24,2791.0,0
2017-07-25,2777.0,0
2017-07-26,2776.9310126933697,0
2017-07-27,2755.0,0
2017-07-28,2763.973158682645,0
2017-07-29,2805.0,0
2017-07-30,2788.9643907542504,0
2017-07-31,2831.0,0
2017-08-01,2825.0,0
2017-08-02,2735.0,0
2017-08-03,2767.0,0
2017-08-04,2718.0,0
2017-08-05,2755.0,0
2017-08-06,2751.208266158795,0
2017-08-07,2761.8680767182386,0
2017-08-08,2757.0,0
2017-08-09,2745.0,0
2017-08-10,2783.0,0
2017-08-11,2818.0,0
2017-08-12,2821.0,0
2017-08-13,2804.5973210094426,0
2017-08-14,2797.8885280819663,0
2017-08-15,2787.0,0
2017-08-16,2843.0,0
2017-08-17,2816.903478023052,0
2017-08-18,2760.0,0
2017-08-19,2800.0,0
2017-08-20,2792.166944757971,0
2017-08-21,2796.9426124022884,0
2017-08-22,2842.0,0
2017-08-23,2945.0,0
2017-08-24,2885.0,0
2017-08-25,2877.0,0
2017-08-26,3027.0,0
2017-08-27,2949.72957488469,0
2017-08-28,2938.0,0
2017-08-29,2899.0,0
2017-08-30,2906.6834882752446,0
2017-08-31,2889.0,0
2017-09-01,2898.0,0
2017-09-02,2894.591095480658,0
2017-09-03,2898.040920087013,0
2017-09-04,2921.0,0
2017-09-05,2967.0,0
2017-09-06,2976.0,0
2017-09-07,2880.0,0
2017-09-08,3025.0,0
2017-09-09,2850.0,0
2017-09-10,2909.7172286327605,0
2017-09-11,2760.0,0
2017-09-12,2850.0,0
2017-09-13,2876.0,0
2017-09-14,2800.0,0
2017-09-15,2815.0,0
2017-09-16,2767.0,0
2017-09-17,2600.0,0
2017-09-18,2867.0,0
2017-09-19,2864.0,0
2017-09-20,2886.0,0
2017-09-21,2885.0,0
2017-09-22,2871.0,0
2017-09-23,2886.0,0
2017-09-24,2871.7989349793083,0
2017-09-25,2886.0,0
2017-09-26,2856.0,0
2017-09-27,2740.0,0
2017-09-28,2956.0,0
2017-09-29,2886.7603939414807,0
2017-09-30,2886.0,0
2017-10-01,2866.466388862013,0
2017-10-02,2875.781594832896,0
2017-10-03,2760.0,0
2017-10-04,2750.0,0
2017-10-05,2778.311150964136,0
2017-10-06,2773.0,0
2017-10-07,2790.7537302412074,0
2017-10-08,2797.124766050333,0
2017-10-09,2779.0,0
2017-10-10,2772.0,0
2017-10-11,2770.0,0
2017-10-12,2779.9557981300154,0
2017-10-13,2768.0,0
2017-10-14,2810.0,0
2017-10-15,2796.1559144065527,0
2017-10-16,2760.0,0
2017-10-17,2772.567741064941,0
2017-10-18,2775.2093633746667,0
2017-10-19,2779.0194911701037,0
2017-10-20,2779.2447772094524,0
2017-10-21,2780.5016619748167,0
2017-10-22,2780.3560774647144,0
2017-10-23,2670.0,0
2017-10-24,2690.0,0
2017-10-25,2650.0,0
2017-10-26,2620.0,0
2017-10-27,2650.0,0
2017-10-28,2560.0,0
2017-10-29,2620.505950124585,0
2017-10-30,2567.0,0
2017-10-31,2567.0,0
2017-11-01,2579.0,0
2017-11-02,2591.0,0
2017-11-03,2576.0,0
2017-11-04,2593.92248987427,0
2017-11-05,2596.4470820163274,0
2017-11-06,2600.0,0
2017-11-07,2590.0,0
2017-11-08,2590.0,0
2017-11-09,2593.378238475269,0
2017-11-10,2567.0,0
2017-11-11,2580.0,0
2017-11-12,2581.8480400900808,0
2017-11-13,2568.0,0
2017-11-14,2613.0,0
2017-11-15,2583.0,0
2017-11-16,2593.0,0
2017-11-17,2587.3518396682684,0
2017-11-18,2595.0,0
2017-11-19,2590.627143415541,0
2017-11-20,2600.0,0
2017-11-21,2605.0,0
2017-11-22,2633.0,0
2017-11-23,2615.0,0
2017-11-24,2690.0,0
2017-11-25,2649.594285821269,0
2017-11-26,2648.3302442060362,0
2017-11-27,2623.0,0
2017-11-28,2630.379342744125,0
2017-11-29,2700.0,0
2017-11-30,2705.0,0
2017-12-01,2713.0,0
2017-12-02,2689.382153656128,0
2017-12-03,2683.671414830257,0
2017-12-04,2760.0,0
2017-12-05,2721.044702033728,0
2017-12-06,2756.0,0
2017-12-07,2800.0,0
2017-12-08,2815.0,0
2017-12-09,2780.2861971622874,0
2017-12-10,2769.5960192554985,0
2017-12-11,2678.0,0
2017-12-12,2765.0,0
2017-12-13,2746.0,0
2017-12-14,2799.0,0
2017-12-15,2749.0,0
2017-12-16,2844.0,0
2017-12-17,2795.3824652652265,0
2017-12-18,2890.0,0
2017-12-19,2836.0,0
2017-12-20,2836.201464270493,0
2017-12-21,2801.0,0
2017-12-22,2841.0,0
2017-12-23,2820.1320645484216,0
2017-12-24,2824.2996656442906,0
2017-12-25,2816.458682940121,0
2017-12-26,2859.0,0
2017-12-27,2837.5968588947962,0
2017-12-28,2838.191971445827,0
2017-12-29,2942.0,0
2017-12-30,2816.0,0
2017-12-31,2845.735978681169,0
2018-01-01,2785.0,0
2018-01-02,2819.0276231212742,0
2018-01-03,2962.0,0
2018-01-04,2996.0,0
2018-01-05,2924.0,0
2018-01-06,2878.0,0
2018-01-07,2882.3374536875417,0
2018-01-08,2875.0,0
2018-01-09,2879.8473306528867,0
2018-01-10,2979.0,0
2018-01-11,2987.0,0
2018-01-12,2961.0,0
2018-01-13,2945.1188391310816,0
2018-01-14,2613.0,0
2018-01-15,2740.0,0
2018-01-16,3008.0,0
2018-01-17,3010.0,0
2018-01-18,3030.0,0
2018-01-19,3013.0,0
2018-01-20,3026.0,0
2018-01-21,2991.380731625816,0
2018-01-22,3100.0,0
2018-01-23,3112.0,0
2018-01-24,2876.0,0
2018-01-25,2965.0,0
2018-01-26,2951.317548148049,0
2018-01-27,2974.5620542139586,0
2018-01-28,2965.758257934529,0
2018-01-29,2975.224281261659,0
2018-01-30,3135.0,0
2018-01-31,3129.0,0
2018-02-01,3223.0,0
2018-02-02,3202.0,0
2018-02-03,3159.0,0
2018-02-04,3132.0295059663026,0
2018-02-05,3260.0,0
2018-02-06,3502.0,0
2018-02-07,3354.277016802177,0
2018-02-08,3323.679892925973,0
2018-02-09,3279.0735210033477,0
2018-02-10,3696.0,0
2018-02-11,3489.580040673125,0
2018-02-12,2978.0,0
2018-02-13,2876.0,0
2018-02-14,3019.0169317222526,0
2018-02-15,2987.0,0
2018-02-16,3342.0,0
2018-02-17,3231.124840806872,0
2018-02-18,3247.6959783161965,0
2018-02-19,3206.790199857044,0
2018-02-20,3337.0,0
2018-02-21,3388.0,0
2018-02-22,3180.0,0
2018-02-23,3562.0,0
2018-02-24,3399.3713488024573,0
2018-02-25,3203.0,0
2018-02-26,3203.0,0
2018-02-27,3252.0,0
2018-02-28,3374.0,0
2018-03-01,3325.0,0
2018-03-02,3323.286975113432,0
2018-03-03,3467.0,0
2018-03-04,3396.795002452485,0
2018-03-05,3376.0,0
2018-03-06,3376.0,0
2018-03-07,3369.338550230978,0
2018-03-08,3546.0,0
2018-03-09,3550.0,0
2018-03-10,3502.316459838927,0
2018-03-11,3472.422377939222,0
2018-03-12,3663.0,0
2018-03-13,3517.0,0
2018-03-14,3653.0,0
2018-03-15,3705.0,0
2018-03-16,3688.0,0
2018-03-17,3661.355213305438,0
2018-03-18,3666.470869081842,0
2018-03-19,3655.3896873405774,0
2018-03-20,3662.553076936284,0
2018-03-21,3497.0,0
2018-03-22,3600.0,0
2018-03-23,3528.0,0
2018-03-24,3424.326122780563,0
2018-03-25,3372.1306751008424,0
2018-03-26,3626.0,0
2018-03-27,3484.6719372680463,0
2018-03-28,3468.4979991852983,0
2018-03-29,3422.5081746875067,0
2018-03-30,3424.7010194232234,0
2018-03-31,3408.475895208385,0
2018-04-01,3411.9726505494764,0
2018-04-02,3405.7884605886866,0
2018-04-03,3684.0,0
2018-04-04,3600.0,0
2018-04-05,3400.0,0
2018-04-06,3434.050864472343,0
2018-04-07,3437.667724919091,0
2018-04-08,3448.7758294383807,0
2018-04-09,3127.0,0
2018-04-10,3676.0,0
2018-04-11,3503.496383463574,0
2018-04-12,3767.0,0
2018-04-13,3567.0,0
2018-04-14,3598.3074071358533,0
2018-04-15,3537.853961604132,0
2018-04-16,3576.0,0
2018-04-17,3456.0,0
2018-04-18,3525.0,0
2018-04-19,3596.0,0
2018-04-20,3657.0,0
2018-04-21,3525.0,0
2018-04-22,3554.250487049665,0
2018-04-23,3540.7712736251874,0
2018-04-24,3550.0,0
2018-04-25,3468.0,0
2018-04-26,3550.0,0
2018-04-27,3516.0,0
2018-04-28,3535.544846794292,0
2018-04-29,3527.0799919746087,0
2018-04-30,3435.0,0
2018-05-01,3557.0,0
2018-05-02,3573.0,0
2018-05-03,3573.0,0
2018-05-04,3523.0,0
2018-05-05,3511.0,0
2018-05-06,3517.265171450376,0
2018-05-07,3495.0,0
2018-05-08,3514.0,0
2018-05-09,3483.0,0
2018-05-10,3486.0,0
2018-05-11,3530.0,0
2018-05-12,3520.2211186552936,0
2018-05-13,3520.514929691782,0
2018-05-14,3424.0,0
2018-05-15,3654.0,0
2018-05-16,3570.1741129382594,0
2018-05-17,3559.0,0
2018-05-18,3594.0,0
2018-05-19,3650.0,0
2018-05-20,3605.995624111081,0
2018-05-21,3569.0,0
2018-05-22,3696.0,0
2018-05-23,3649.0,0
2018-05-24,3556.0,0
2018-05-25,3567.0,0
2018-05-26,3645.0,0
2018-05-27,3618.856397792257,0
2018-05-28,3616.0,0
2018-05-29,3470.0,0
2018-05-30,3628.0,0
2018-05-31,3463.0,0
2018-06-01,3558.0,0
2018-06-02,3645.0,0
2018-06-03,3622.673112514288,0
2018-06-04,3460.0,0
2018-06-05,3275.0,0
2018-06-06,3345.0,0
